REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,LandRes,LAND,2060,13009.000000015852
Globe,LandRes,LAND,2061,13008.99999997007
Globe,LandRes,LAND,2062,13009.000000032644
Globe,LandRes,LAND,2063,13008.999999987696
Globe,LandRes,LAND,2064,13009.000000033571
Globe,LandRes,LAND,2065,13009.000000005246
Globe,LandRes,LAND,2066,13008.999999958703
Globe,LandRes,LAND,2067,13009.000000004582
Globe,LandRes,LAND,2068,13008.999999976257
Globe,LandRes,LAND,2069,13009.000000022135
Globe,LandRes,LAND,2070,13008.999999994641
Globe,MFOOFACTOR,MFOO,2010,4.731999999996251
Globe,MFOOFACTOR,MFOO,2011,4.7859999999985146
Globe,MFOOFACTOR,MFOO,2012,4.841000000003012
Globe,MFOOFACTOR,MFOO,2013,4.894999999997372
Globe,MFOOFACTOR,MFOO,2014,4.950000000001871
Globe,MFOOFACTOR,MFOO,2015,5.00399999999623
Globe,MFOOFACTOR,MFOO,2016,5.0590000000007285
Globe,MFOOFACTOR,MFOO,2017,5.113999999997326
Globe,MFOOFACTOR,MFOO,2018,5.169000000001824
Globe,MFOOFACTOR,MFOO,2019,5.223999999998421
Globe,MFOOFACTOR,MFOO,2020,5.279000000002919
Globe,MFOOFACTOR,MFOO,2021,5.314999999996526
Globe,MFOOFACTOR,MFOO,2022,5.350999999998033
Globe,MFOOFACTOR,MFOO,2023,5.3869999999995395
Globe,MFOOFACTOR,MFOO,2024,5.423000000001048
Globe,MFOOFACTOR,MFOO,2025,5.459000000002556
Globe,MFOOFACTOR,MFOO,2026,5.494000000001827
Globe,MFOOFACTOR,MFOO,2027,5.529000000001098
Globe,MFOOFACTOR,MFOO,2028,5.564000000000369
Globe,MFOOFACTOR,MFOO,2029,5.59899999999964
Globe,MFOOFACTOR,MFOO,2030,5.6339999999989105
Globe,MFOOFACTOR,MFOO,2031,5.660000000001755
Globe,MFOOFACTOR,MFOO,2032,5.685000000002365
Globe,MFOOFACTOR,MFOO,2033,5.710999999997307
Globe,MFOOFACTOR,MFOO,2034,5.735999999997914
Globe,MFOOFACTOR,MFOO,2035,5.760999999998522
Globe,MFOOFACTOR,MFOO,2036,5.785999999999131
Globe,MFOOFACTOR,MFOO,2037,5.81099999999974
Globe,MFOOFACTOR,MFOO,2038,5.83499999999811
Globe,MFOOFACTOR,MFOO,2039,5.859999999998719
Globe,MFOOFACTOR,MFOO,2040,5.88399999999709
Globe,MFOOFACTOR,MFOO,2041,5.901000000003509
Globe,MFOOFACTOR,MFOO,2042,5.918000000002025
Globe,MFOOFACTOR,MFOO,2043,5.935000000000542
Globe,MFOOFACTOR,MFOO,2044,5.951999999999059
Globe,MFOOFACTOR,MFOO,2045,5.9689999999975765
Globe,MFOOFACTOR,MFOO,2046,5.985999999996094
Globe,MFOOFACTOR,MFOO,2047,6.003000000002513
Globe,MFOOFACTOR,MFOO,2048,6.018999999998793
Globe,MFOOFACTOR,MFOO,2049,6.035999999997309
Globe,MFOOFACTOR,MFOO,2050,6.0530000000037285
Globe,MFOOFACTOR,MFOO,2051,6.0670000000034365
Globe,MFOOFACTOR,MFOO,2052,6.0810000000031454
Globe,MFOOFACTOR,MFOO,2053,6.0950000000028535
Globe,MFOOFACTOR,MFOO,2054,6.109999999996897
Globe,MFOOFACTOR,MFOO,2055,6.123999999996605
Globe,MFOOFACTOR,MFOO,2056,6.137999999996314
Globe,MFOOFACTOR,MFOO,2057,6.152000000003924
Globe,MFOOFACTOR,MFOO,2058,6.166000000003632
Globe,MFOOFACTOR,MFOO,2059,6.180999999997676
Globe,MFOOFACTOR,MFOO,2060,6.194999999997385
Globe,MFOOFACTOR,MFOO,2061,6.200000000000666
Globe,MFOOFACTOR,MFOO,2062,6.204000000001712
Globe,MFOOFACTOR,MFOO,2063,6.208999999997092
Globe,MFOOFACTOR,MFOO,2064,6.214000000000375
Globe,MFOOFACTOR,MFOO,2065,6.219000000003657
Globe,MFOOFACTOR,MFOO,2066,6.2229999999968015
Globe,MFOOFACTOR,MFOO,2067,6.228000000000084
Globe,MFOOFACTOR,MFOO,2068,6.233000000003366
Globe,MFOOFACTOR,MFOO,2069,6.237999999998745
Globe,MFOOFACTOR,MFOO,2070,6.243000000002028
Globe,PAPPLANT,PAP,2010,398.9290000001351
Globe,PAPPLANT,PAP,2011,403.4858000002758
Globe,PAPPLANT,PAP,2012,408.0425999998558
Globe,PAPPLANT,PAP,2013,412.59930000022166
Globe,PAPPLANT,PAP,2014,417.15609999980376
Globe,PAPPLANT,PAP,2015,421.7128999999583
Globe,PAPPLANT,PAP,2016,426.26969999973875
Globe,PAPPLANT,PAP,2017,430.82639999983303
Globe,PAPPLANT,PAP,2018,435.38319999974067
Globe,PAPPLANT,PAP,2019,439.9399999998285
Globe,PAPPLANT,PAP,2020,444.49680000025444
Globe,PAPPLANT,PAP,2021,449.0534999998447
Globe,PAPPLANT,PAP,2022,453.6102999999497
Globe,PAPPLANT,PAP,2023,458.1671000001673
Globe,PAPPLANT,PAP,2024,462.7239000003055
Globe,PAPPLANT,PAP,2025,467.28060000026886
Globe,PAPPLANT,PAP,2026,471.8373999996908
Globe,PAPPLANT,PAP,2027,476.39420000025274
Globe,PAPPLANT,PAP,2028,480.95100000029606
Globe,PAPPLANT,PAP,2029,485.5076999999301
Globe,PAPPLANT,PAP,2030,490.06449999979304
Globe,PAPPLANT,PAP,2031,494.62129999999706
Globe,PAPPLANT,PAP,2032,499.1780999997855
Globe,PAPPLANT,PAP,2033,503.7347999999631
Globe,PAPPLANT,PAP,2034,508.29159999974826
Globe,PAPPLANT,PAP,2035,512.8484000000775
Globe,PAPPLANT,PAP,2036,517.4052000000898
Globe,PAPPLANT,PAP,2037,521.9618999999084
Globe,PAPPLANT,PAP,2038,526.5187000001024
Globe,PAPPLANT,PAP,2039,531.0754999996816
Globe,PAPPLANT,PAP,2040,535.6322999998688
Globe,PAPPLANT,PAP,2041,540.1890000000449
Globe,PAPPLANT,PAP,2042,544.7457999997558
Globe,PAPPLANT,PAP,2043,549.3025999996808
Globe,PAPPLANT,PAP,2044,553.8592999997493
Globe,PAPPLANT,PAP,2045,558.4160999999217
Globe,PAPPLANT,PAP,2046,562.9728999997625
Globe,PAPPLANT,PAP,2047,567.5296999996651
Globe,PAPPLANT,PAP,2048,572.0864999999044
Globe,PAPPLANT,PAP,2049,576.643200000335
Globe,PAPPLANT,PAP,2050,581.2000000000814
Globe,PAPPLANT,PAP,2051,581.2000000000814
Globe,PAPPLANT,PAP,2052,581.2000000000814
Globe,PAPPLANT,PAP,2053,581.2000000000814
Globe,PAPPLANT,PAP,2054,581.2000000000814
Globe,PAPPLANT,PAP,2055,581.2000000000814
Globe,PAPPLANT,PAP,2056,581.2000000000814
Globe,PAPPLANT,PAP,2057,581.2000000000814
Globe,PAPPLANT,PAP,2058,581.2000000000814
Globe,PAPPLANT,PAP,2059,581.2000000000814
Globe,PAPPLANT,PAP,2060,581.2000000000814
Globe,PAPPLANT,PAP,2061,581.2000000000814
Globe,PAPPLANT,PAP,2062,581.2000000000814
Globe,PAPPLANT,PAP,2063,581.2000000000814
Globe,PAPPLANT,PAP,2064,581.2000000000814
Globe,PAPPLANT,PAP,2065,581.2000000000814
Globe,PAPPLANT,PAP,2066,581.2000000000814
Globe,PAPPLANT,PAP,2067,581.2000000000814
Globe,PAPPLANT,PAP,2068,581.2000000000814
Globe,PAPPLANT,PAP,2069,581.2000000000814
Globe,PAPPLANT,PAP,2070,581.2000000000814
Globe,PETAPLANT,AMM,2010,0.00023849453894086235
Globe,PETAPLANT,AMM,2011,0.00023368126618701195
Globe,PETAPLANT,AMM,2012,0.0002365948875131284
Globe,PETAPLANT,AMM,2013,0.00023953080696076503
Globe,PETAPLANT,AMM,2014,0.0002424815918251743
Globe,PETAPLANT,AMM,2015,0.00024590296490567944
Globe,PETAPLANT,AMM,2016,0.0002495346047015582
Globe,PETAPLANT,AMM,2017,0.00025318854262006753
Globe,PETAPLANT,AMM,2018,0.0002568573459544082
Globe,PETAPLANT,AMM,2019,0.00026054844741106895
Globe,PETAPLANT,AMM,2020,0.00026425441428073765
Globe,PETAPLANT,AMM,2021,0.0002662316448517853
Globe,PETAPLANT,AMM,2022,0.0002681714637236388
Globe,PETAPLANT,AMM,2023,0.00027008686572422495
Globe,PETAPLANT,AMM,2024,0.0002719610213195726
Globe,PETAPLANT,AMM,2025,0.00027380673361604793
Globe,PETAPLANT,AMM,2026,0.00027559526827555087
Globe,PETAPLANT,AMM,2027,0.0002773509204799558
Globe,PETAPLANT,AMM,2028,0.00027905643743457074
Globe,PETAPLANT,AMM,2029,0.0002807241777797504
Globe,PETAPLANT,AMM,2030,0.00028233664400421844
Globe,PETAPLANT,AMM,2031,0.00028307963387334134
Globe,PETAPLANT,AMM,2032,0.00028374998054246116
Globe,PETAPLANT,AMM,2033,0.000284368043990226
Globe,PETAPLANT,AMM,2034,0.0002849146506201472
Globe,PETAPLANT,AMM,2035,0.0002853907119110747
Globe,PETAPLANT,AMM,2036,0.0002857927005959222
Globe,PETAPLANT,AMM,2037,0.00028611691303793106
Globe,PETAPLANT,AMM,2038,0.00028634775694723927
Globe,PETAPLANT,AMM,2039,0.00028651198874170335
Globe,PETAPLANT,AMM,2040,0.00028657448133817933
Globe,PETAPLANT,AMM,2041,0.00028608887668816796
Globe,PETAPLANT,AMM,2042,0.0002855040076678665
Globe,PETAPLANT,AMM,2043,0.00028482234377987485
Globe,PETAPLANT,AMM,2044,0.00028403124088147467
Globe,PETAPLANT,AMM,2045,0.0002831252270584181
Globe,PETAPLANT,AMM,2046,0.00028209855673628635
Globe,PETAPLANT,AMM,2047,0.0002809526298787416
Globe,PETAPLANT,AMM,2048,0.00027965454303142956
Globe,PETAPLANT,AMM,2049,0.0002782359174235533
Globe,PETAPLANT,AMM,2050,0.0002766706331060681
Globe,PETAPLANT,AMM,2051,0.0002742398703630598
Globe,PETAPLANT,AMM,2052,0.0002716399836976217
Globe,PETAPLANT,AMM,2053,0.0002688777539348839
Globe,PETAPLANT,AMM,2054,0.00026594896311481366
Globe,PETAPLANT,AMM,2055,0.0002628138583077482
Globe,PETAPLANT,AMM,2056,0.00026112174107457124
Globe,PETAPLANT,AMM,2057,0.0002617219103460469
Globe,PETAPLANT,AMM,2058,0.000262327686355255
Globe,PETAPLANT,AMM,2059,0.00026293668395011856
Globe,PETAPLANT,AMM,2060,0.0002635424599596333
Globe,PETAPLANT,AMM,2061,0.00026374919698338265
Globe,PETAPLANT,AMM,2062,0.00026394149894509196
Globe,PETAPLANT,AMM,2063,0.0002641482359688414
Globe,PETAPLANT,AMM,2064,0.0002643549729925908
Globe,PETAPLANT,AMM,2065,0.00026455610327830116
Globe,PETAPLANT,AMM,2066,0.00026475401197835604
Globe,PETAPLANT,AMM,2067,0.00026496074900210547
Globe,PETAPLANT,AMM,2068,0.0002651618792875093
Globe,PETAPLANT,AMM,2069,0.00026536861631125863
Globe,PETAPLANT,AMM,2070,0.0002655697465969691
Globe,PETBPLANT,PET,2010,690.0000000000252
Globe,PETBPLANT,PET,2011,724.0030000002066
Globe,PETBPLANT,PET,2012,758.0060000008103
Globe,PETBPLANT,PET,2013,792.0090000001775
Globe,PETBPLANT,PET,2014,826.0120000005004
Globe,PETBPLANT,PET,2015,860.015000000211
Globe,PETBPLANT,PET,2016,894.0180000002138
Globe,PETBPLANT,PET,2017,928.0210000003012
Globe,PETBPLANT,PET,2018,962.0240000007027
Globe,PETBPLANT,PET,2019,996.0270000000863
Globe,PETBPLANT,PET,2020,1030.0299999994543
Globe,PETBPLANT,PET,2021,1064.033000000106
Globe,PETBPLANT,PET,2022,1098.036000000513
Globe,PETBPLANT,PET,2023,1132.0389999994559
Globe,PETBPLANT,PET,2024,1166.0419999994401
Globe,PETBPLANT,PET,2025,1200.0449999997547
Globe,PETBPLANT,PET,2026,1234.0479999994689
Globe,PETBPLANT,PET,2027,1268.0510000007916
Globe,PETBPLANT,PET,2028,1302.0540000006035
Globe,PETBPLANT,PET,2029,1336.0570000005978
Globe,PETBPLANT,PET,2030,1370.0599999998344
Globe,PETBPLANT,PET,2031,1404.0630000008596
Globe,PETBPLANT,PET,2032,1438.066000000619
Globe,PETBPLANT,PET,2033,1472.0689999988565
Globe,PETBPLANT,PET,2034,1506.072000001036
Globe,PETBPLANT,PET,2035,1540.0750000009161
Globe,PETBPLANT,PET,2036,1574.0780000001066
Globe,PETBPLANT,PET,2037,1608.0809999989112
Globe,PETBPLANT,PET,2038,1642.0839999995826
Globe,PETBPLANT,PET,2039,1676.0870000005377
Globe,PETBPLANT,PET,2040,1710.0899999990563
Globe,PETBPLANT,PET,2041,1744.0929999990578
Globe,PETBPLANT,PET,2042,1778.0960000008681
Globe,PETBPLANT,PET,2043,1812.0990000009785
Globe,PETBPLANT,PET,2044,1846.1019999999414
Globe,PETBPLANT,PET,2045,1880.104999999284
Globe,PETBPLANT,PET,2046,1914.107999999487
Globe,PETBPLANT,PET,2047,1948.1110000007934
Globe,PETBPLANT,PET,2048,1982.1140000012906
Globe,PETBPLANT,PET,2049,2016.1170000001896
Globe,PETBPLANT,PET,2050,2050.1200000007384
Globe,PETBPLANT,PET,2051,2050.1200000007384
Globe,PETBPLANT,PET,2052,2050.1200000007384
Globe,PETBPLANT,PET,2053,2050.1200000007384
Globe,PETBPLANT,PET,2054,2050.1200000007384
Globe,PETBPLANT,PET,2055,2050.1200000007384
Globe,PETBPLANT,PET,2056,2050.1199999993773
Globe,PETBPLANT,PET,2057,2050.120000000738
Globe,PETBPLANT,PET,2058,2050.1199999993773
Globe,PETBPLANT,PET,2059,2050.1199999993773
Globe,PETBPLANT,PET,2060,2050.1199999993773
Globe,PETBPLANT,PET,2061,2050.1199999993773
Globe,PETBPLANT,PET,2062,2050.119999999377
Globe,PETBPLANT,PET,2063,2050.120000000738
Globe,PETBPLANT,PET,2064,2050.119999999377
Globe,PETBPLANT,PET,2065,2050.1199999993773
Globe,PETBPLANT,PET,2066,2050.119999999378
Globe,PETBPLANT,PET,2067,2050.1200000007384
Globe,PETBPLANT,PET,2068,2050.1199999980167
Globe,PETBPLANT,PET,2069,2050.12000000482
Globe,PETBPLANT,PET,2070,2050.120000000738
Globe,STEPLANT,STE,2010,2695.000000003928
Globe,STEPLANT,STE,2011,2714.2805000010885
Globe,STEPLANT,STE,2012,2733.5609999982485
Globe,STEPLANT,STE,2013,2752.8414999954093
Globe,STEPLANT,STE,2014,2772.122000002005
Globe,STEPLANT,STE,2015,2791.4024000031095
Globe,STEPLANT,STE,2016,2810.682899997142
Globe,STEPLANT,STE,2017,2829.9634000040824
Globe,STEPLANT,STE,2018,2849.243900004026
Globe,STEPLANT,STE,2019,2868.524400001186
Globe,STEPLANT,STE,2020,2887.804899998346
Globe,STEPLANT,STE,2021,2907.0853999955066
Globe,STEPLANT,STE,2022,2926.365900002102
Globe,STEPLANT,STE,2023,2945.6463000032068
Globe,STEPLANT,STE,2024,2964.926800000367
Globe,STEPLANT,STE,2025,2984.207299997527
Globe,STEPLANT,STE,2026,3003.4878000041235
Globe,STEPLANT,STE,2027,3022.768300001283
Globe,STEPLANT,STE,2028,3042.048799998444
Globe,STEPLANT,STE,2029,3061.329299995604
Globe,STEPLANT,STE,2030,3080.6098000022002
Globe,STEPLANT,STE,2031,3099.890200003305
Globe,STEPLANT,STE,2032,3119.170700000465
Globe,STEPLANT,STE,2033,3138.4511999976257
Globe,STEPLANT,STE,2034,3157.731700004221
Globe,STEPLANT,STE,2035,3177.012200001381
Globe,STEPLANT,STE,2036,3196.292699998541
Globe,STEPLANT,STE,2037,3215.573199995702
Globe,STEPLANT,STE,2038,3234.853700002297
Globe,STEPLANT,STE,2039,3254.1341000034017
Globe,STEPLANT,STE,2040,3273.4146000005617
Globe,STEPLANT,STE,2041,3292.6950999977225
Globe,STEPLANT,STE,2042,3311.975600004318
Globe,STEPLANT,STE,2043,3331.2561000014794
Globe,STEPLANT,STE,2044,3350.536599998639
Globe,STEPLANT,STE,2045,3369.8170999957993
Globe,STEPLANT,STE,2046,3389.0976000023943
Globe,STEPLANT,STE,2047,3408.378000003499
Globe,STEPLANT,STE,2048,3427.6585000006603
Globe,STEPLANT,STE,2049,3446.93899999782
Globe,STEPLANT,STE,2050,3466.2195000044157
Globe,STEPLANT,STE,2051,3485.500000001576
Globe,STEPLANT,STE,2052,3485.500000001576
Globe,STEPLANT,STE,2053,3485.500000001576
Globe,STEPLANT,STE,2054,3485.500000001576
Globe,STEPLANT,STE,2055,3485.500000001576
Globe,STEPLANT,STE,2056,3485.500000001576
Globe,STEPLANT,STE,2057,3485.500000001576
Globe,STEPLANT,STE,2058,3485.500000001576
Globe,STEPLANT,STE,2059,3485.500000001576
Globe,STEPLANT,STE,2060,3485.500000001576
Globe,STEPLANT,STE,2061,3485.500000001576
Globe,STEPLANT,STE,2062,3485.500000001576
Globe,STEPLANT,STE,2063,3485.500000001576
Globe,STEPLANT,STE,2064,3485.500000001576
Globe,STEPLANT,STE,2065,3485.500000001576
Globe,STEPLANT,STE,2066,3485.500000001576
Globe,STEPLANT,STE,2067,3485.500000001576
Globe,STEPLANT,STE,2068,3485.500000001576
Globe,STEPLANT,STE,2069,3485.500000001576
Globe,STEPLANT,STE,2070,3485.500000001576
Globe,VFOOFACTOR,C1_P_BIOW,2010,8.242586371194523
Globe,VFOOFACTOR,C1_P_BIOW,2011,8.039488454709181
Globe,VFOOFACTOR,C1_P_BIOW,2012,8.162429840140595
Globe,VFOOFACTOR,C1_P_BIOW,2013,8.286312103521858
Globe,VFOOFACTOR,C1_P_BIOW,2014,8.410821618877238
Globe,VFOOFACTOR,C1_P_BIOW,2015,8.536272012182463
Globe,VFOOFACTOR,C1_P_BIOW,2016,8.662349657450473
Globe,VFOOFACTOR,C1_P_BIOW,2017,8.789368180668331
Globe,VFOOFACTOR,C1_P_BIOW,2018,8.917013955848978
Globe,VFOOFACTOR,C1_P_BIOW,2019,9.04560060897947
Globe,VFOOFACTOR,C1_P_BIOW,2020,9.174814514084078
Globe,VFOOFACTOR,C1_P_BIOW,2021,9.272038568893928
Globe,VFOOFACTOR,C1_P_BIOW,2022,9.369262623703777
Globe,VFOOFACTOR,C1_P_BIOW,2023,9.467113930476415
Globe,VFOOFACTOR,C1_P_BIOW,2024,9.564965237249051
Globe,VFOOFACTOR,C1_P_BIOW,2025,9.663443795995805
Globe,VFOOFACTOR,C1_P_BIOW,2026,9.76192235473123
Globe,VFOOFACTOR,C1_P_BIOW,2027,9.861028165440773
Globe,VFOOFACTOR,C1_P_BIOW,2028,9.960133976150313
Globe,VFOOFACTOR,C1_P_BIOW,2029,10.059867038822643
Globe,VFOOFACTOR,C1_P_BIOW,2030,10.159600101494974
Globe,VFOOFACTOR,C1_P_BIOW,2031,10.229538695759292
Globe,VFOOFACTOR,C1_P_BIOW,2032,10.299477290023614
Globe,VFOOFACTOR,C1_P_BIOW,2033,10.369415884287935
Globe,VFOOFACTOR,C1_P_BIOW,2034,10.439668104539313
Globe,VFOOFACTOR,C1_P_BIOW,2035,10.509920324790693
Globe,VFOOFACTOR,C1_P_BIOW,2036,10.580172545042071
Globe,VFOOFACTOR,C1_P_BIOW,2037,10.650424765293451
Globe,VFOOFACTOR,C1_P_BIOW,2038,10.720676985533501
Globe,VFOOFACTOR,C1_P_BIOW,2039,10.791242831771937
Globe,VFOOFACTOR,C1_P_BIOW,2040,10.861808677999047
Globe,VFOOFACTOR,C1_P_BIOW,2041,10.916693225065833
Globe,VFOOFACTOR,C1_P_BIOW,2042,10.97157777214395
Globe,VFOOFACTOR,C1_P_BIOW,2043,11.026775945186465
Globe,VFOOFACTOR,C1_P_BIOW,2044,11.081974118240312
Globe,VFOOFACTOR,C1_P_BIOW,2045,11.13717229129416
Globe,VFOOFACTOR,C1_P_BIOW,2046,11.192370464348004
Globe,VFOOFACTOR,C1_P_BIOW,2047,11.247882263388906
Globe,VFOOFACTOR,C1_P_BIOW,2048,11.303080436442754
Globe,VFOOFACTOR,C1_P_BIOW,2049,11.358592235506316
Globe,VFOOFACTOR,C1_P_BIOW,2050,11.414104034513231
Globe,VFOOFACTOR,C1_P_BIOW,2051,11.44107586910569
Globe,VFOOFACTOR,C1_P_BIOW,2052,11.467734077665774
Globe,VFOOFACTOR,C1_P_BIOW,2053,11.494705912258231
Globe,VFOOFACTOR,C1_P_BIOW,2054,11.521677746737398
Globe,VFOOFACTOR,C1_P_BIOW,2055,11.548335955297484
Globe,VFOOFACTOR,C1_P_BIOW,2056,11.57530778988994
Globe,VFOOFACTOR,C1_P_BIOW,2057,11.601965998450025
Globe,VFOOFACTOR,C1_P_BIOW,2058,11.62893783304248
Globe,VFOOFACTOR,C1_P_BIOW,2059,11.655596041602568
Globe,VFOOFACTOR,C1_P_BIOW,2060,11.682567876195023
Globe,VFOOFACTOR,C1_P_BIOW,2061,11.691663029661107
Globe,VFOOFACTOR,C1_P_BIOW,2062,11.70044455720811
Globe,VFOOFACTOR,C1_P_BIOW,2063,11.709539710787482
Globe,VFOOFACTOR,C1_P_BIOW,2064,11.718634864253564
Globe,VFOOFACTOR,C1_P_BIOW,2065,11.727416391800565
Globe,VFOOFACTOR,C1_P_BIOW,2066,11.73651154526665
Globe,VFOOFACTOR,C1_P_BIOW,2067,11.745606698846025
Globe,VFOOFACTOR,C1_P_BIOW,2068,11.754388226393026
Globe,VFOOFACTOR,C1_P_BIOW,2069,11.763483379859109
Globe,VFOOFACTOR,C1_P_BIOW,2070,11.772264907406106
Globe,VFOOFACTOR,VFOO,2010,26.281580007182537
Globe,VFOOFACTOR,VFOO,2011,25.634000000007187
Globe,VFOOFACTOR,VFOO,2012,26.025999999995214
Globe,VFOOFACTOR,VFOO,2013,26.420999999983533
Globe,VFOOFACTOR,VFOO,2014,26.81799999999611
Globe,VFOOFACTOR,VFOO,2015,27.21800000000897
Globe,VFOOFACTOR,VFOO,2016,27.620000000009966
Globe,VFOOFACTOR,VFOO,2017,28.025000000011243
Globe,VFOOFACTOR,VFOO,2018,28.432000000000663
Globe,VFOOFACTOR,VFOO,2019,28.841999999990364
Globe,VFOOFACTOR,VFOO,2020,29.25400000000433
Globe,VFOOFACTOR,VFOO,2021,29.56400000000888
Globe,VFOOFACTOR,VFOO,2022,29.874000000013417
Globe,VFOOFACTOR,VFOO,2023,30.186000000006107
Globe,VFOOFACTOR,VFOO,2024,30.497999999998797
Globe,VFOOFACTOR,VFOO,2025,30.812000000015754
Globe,VFOOFACTOR,VFOO,2026,31.125999999996584
Globe,VFOOFACTOR,VFOO,2027,31.442000000001688
Globe,VFOOFACTOR,VFOO,2028,31.758000000006785
Globe,VFOOFACTOR,VFOO,2029,32.07600000000003
Globe,VFOOFACTOR,VFOO,2030,32.39399999999328
Globe,VFOOFACTOR,VFOO,2031,32.61699999998978
Globe,VFOOFACTOR,VFOO,2032,32.8399999999863
Globe,VFOOFACTOR,VFOO,2033,33.062999999982814
Globe,VFOOFACTOR,VFOO,2034,33.28699999999145
Globe,VFOOFACTOR,VFOO,2035,33.511000000000095
Globe,VFOOFACTOR,VFOO,2036,33.73500000000874
Globe,VFOOFACTOR,VFOO,2037,33.95900000001739
Globe,VFOOFACTOR,VFOO,2038,34.18299999998991
Globe,VFOOFACTOR,VFOO,2039,34.40800000001068
Globe,VFOOFACTOR,VFOO,2040,34.63299999999534
Globe,VFOOFACTOR,VFOO,2041,34.807999999987416
Globe,VFOOFACTOR,VFOO,2042,34.98300000001562
Globe,VFOOFACTOR,VFOO,2043,35.158999999983706
Globe,VFOOFACTOR,VFOO,2044,35.33499999998792
Globe,VFOOFACTOR,VFOO,2045,35.51099999999214
Globe,VFOOFACTOR,VFOO,2046,35.686999999996345
Globe,VFOOFACTOR,VFOO,2047,35.86400000001269
Globe,VFOOFACTOR,VFOO,2048,36.0400000000169
Globe,VFOOFACTOR,VFOO,2049,36.21700000010549
Globe,VFOOFACTOR,VFOO,2050,36.39400000001347
Globe,VFOOFACTOR,VFOO,2051,36.480000000117734
Globe,VFOOFACTOR,VFOO,2052,36.56500000006539
Globe,VFOOFACTOR,VFOO,2053,36.65100000016965
Globe,VFOOFACTOR,VFOO,2054,36.73699999991269
Globe,VFOOFACTOR,VFOO,2055,36.821999999860346
Globe,VFOOFACTOR,VFOO,2056,36.90799999996461
Globe,VFOOFACTOR,VFOO,2057,36.99299999991226
Globe,VFOOFACTOR,VFOO,2058,37.07900000001652
Globe,VFOOFACTOR,VFOO,2059,37.163999999964176
Globe,VFOOFACTOR,VFOO,2060,37.25000000006843
Globe,VFOOFACTOR,VFOO,2061,37.27899999991458
Globe,VFOOFACTOR,VFOO,2062,37.30699999996534
Globe,VFOOFACTOR,VFOO,2063,37.33600000017271
Globe,VFOOFACTOR,VFOO,2064,37.365000000018846
Globe,VFOOFACTOR,VFOO,2065,37.393000000069605
Globe,VFOOFACTOR,VFOO,2066,37.42199999991575
Globe,VFOOFACTOR,VFOO,2067,37.45100000012312
Globe,VFOOFACTOR,VFOO,2068,37.479000000173876
Globe,VFOOFACTOR,VFOO,2069,37.50800000002002
Globe,VFOOFACTOR,VFOO,2070,37.536000000070764
Globe,XALUMINE,XALU,2010,332.5561637637448
Globe,XALUMINE,XALU,2011,346.04739406211525
Globe,XALUMINE,XALU,2012,359.55433390587217
Globe,XALUMINE,XALU,2013,373.0805149147792
Globe,XALUMINE,XALU,2014,386.6215138098904
Globe,XALUMINE,XALU,2015,400.180686337818
Globe,XALUMINE,XALU,2016,413.756405761
Globe,XALUMINE,XALU,2017,427.3460893359999
Globe,XALUMINE,XALU,2018,440.9526186205543
Globe,XALUMINE,XALU,2019,454.5727306829314
Globe,XALUMINE,XALU,2020,468.20911222062733
Globe,XALUMINE,XALU,2021,481.8603526343834
Globe,XALUMINE,XALU,2022,495.5233064455424
Globe,XALUMINE,XALU,2023,509.20212381792237
Globe,XALUMINE,XALU,2024,522.8927663525093
Globe,XALUMINE,XALU,2025,536.5987809825707
Globe,XALUMINE,XALU,2026,550.3174054050274
Globe,XALUMINE,XALU,2027,564.0469069988249
Globe,XALUMINE,XALU,2028,577.7907017264175
Globe,XALUMINE,XALU,2029,591.5447814209584
Globe,XALUMINE,XALU,2030,605.3127313743464
Globe,XALUMINE,XALU,2031,619.092809848596
Globe,XALUMINE,XALU,2032,632.8815473649533
Globe,XALUMINE,XALU,2033,646.6843583811377
Globe,XALUMINE,XALU,2034,660.4953050651137
Globe,XALUMINE,XALU,2035,674.3199617039127
Globe,XALUMINE,XALU,2036,688.1548437192566
Globe,XALUMINE,XALU,2037,701.997916454456
Globe,XALUMINE,XALU,2038,715.853397356047
Globe,XALUMINE,XALU,2039,729.7166059671953
Globe,XALUMINE,XALU,2040,743.5919074113842
Globe,XALUMINE,XALU,2041,757.4772542351972
Globe,XALUMINE,XALU,2042,771.3688772080296
Globe,XALUMINE,XALU,2043,785.2729489910947
Globe,XALUMINE,XALU,2044,799.1828838940537
Globe,XALUMINE,XALU,2045,813.1049947317587
Globe,XALUMINE,XALU,2046,827.0354950057788
Globe,XALUMINE,XALU,2047,840.9720710444761
Globe,XALUMINE,XALU,2048,854.9196422162194
Globe,XALUMINE,XALU,2049,868.8729207014383
Globe,XALUMINE,XALU,2050,882.8369559972871
Globe,XALUMINE,XALU,2051,882.8369559972871
Globe,XALUMINE,XALU,2052,882.8369559972871
Globe,XALUMINE,XALU,2053,882.8369559972871
Globe,XALUMINE,XALU,2054,882.8369559972871
Globe,XALUMINE,XALU,2055,882.8369559972871
Globe,XALUMINE,XALU,2056,882.8369559972871
Globe,XALUMINE,XALU,2057,882.8369559972871
Globe,XALUMINE,XALU,2058,882.8369559972871
Globe,XALUMINE,XALU,2059,882.8369559972871
Globe,XALUMINE,XALU,2060,882.8369559972871
